system:index,2015_bare_sparse,2015_built,2015_cropland,2015_cultivatedGrasslands,2015_shortVeg,2015_snowIce,2015_treeCover,2015_water,2015_wetlandShortVeg,2018_bare_sparse,2018_built,2018_cropland,2018_cultivatedGrasslands,2018_shortVeg,2018_snowIce,2018_treeCover,2018_water,2018_wetlandShortVeg,2021_bare_sparse,2021_built,2021_cropland,2021_cultivatedGrasslands,2021_shortVeg,2021_snowIce,2021_treeCover,2021_water,2021_wetlandShortVeg,2024_bare_sparse,2024_built,2024_cropland,2024_cultivatedGrasslands,2024_shortVeg,2024_snowIce,2024_treeCover,2024_water,2024_wetlandShortVeg,ADM_LEVEL,CC_2,COUNTRY,COUNTRY_NO,ENGTYPE_2,FID_TCL_QC,FID_world_,GID_0,GID_1,GID_2,HASC_2,ISDISPUTED,Id,MAX_LEVEL,NAME_0,NAME_0_NOR,NAME_1,NAME_1_NOR,NAME_2,NAME_2_NOR,NL_NAME_1,NL_NAME_2,SIZE,TYPE_2,VARNAME_2,bare_from_crop,bare_from_cultivated,bare_from_ice,bare_from_shortVeg,bare_from_tree,bare_from_water,bare_from_wetVeg,bare_stable,built_from_bare,built_from_crop,built_from_cultivated,built_from_ice,built_from_shortVeg,built_from_tree,built_from_water,built_from_wetVeg,built_stable,crop_from_bare,crop_from_cultivated,crop_from_ice,crop_from_shortVeg,crop_from_tree,crop_from_water,crop_from_wetVeg,crop_stable,cultivated_from_bare,cultivated_from_cropland,cultivated_from_ice,cultivated_from_shortVeg,cultivated_from_tree,cultivated_from_water,cultivated_from_wetVeg,cultivated_stable,ice_from_bare,ice_from_crop,ice_from_cultivated,ice_from_shortVeg,ice_from_tree,ice_from_water,ice_from_wetVeg,ice_stable,shortVeg_from_bare,shortVeg_from_crop,shortVeg_from_cultivated,shortVeg_from_ice,shortVeg_from_tree,shortVeg_from_water,shortVeg_stable,tree_from_bare,tree_from_crop,tree_from_cultivated,tree_from_ice,tree_from_shortVeg,tree_from_water,tree_from_wetVeg,tree_stable,water_from_bare,water_from_crop,water_from_cultivated,water_from_ice,water_from_shortVeg,water_from_tree,water_from_wetVeg,water_stable,wetVeg_from_bare,wetVeg_from_crop,wetVeg_from_cultivated,wetVeg_from_ice,wetVeg_from_tree,wetVeg_from_water,wetVeg_stable
000000000000000000be,101.36712035909297,9701.665719356388,1010.3029141649604,48746.98115443066,5965.808454677463,0.0,29934.820720516145,1296.655335936695,1895.9748679213224,69.56135524064302,10591.588103819638,883.4487288929522,48511.48559049144,5610.29343277961,0.0,29915.38421708345,1298.3376678824425,1773.4771911725402,115.71744511276484,12034.204503878953,851.8493887633085,47309.64097253978,6036.312171570957,0.0,29352.50713479519,1293.7774070613086,1659.5672636404634,85.49799947440624,13646.232875086367,806.0241442471743,45313.86791292578,5398.724997330457,0.0,30533.17158157751,1343.093980833888,1526.9627958871424,0,,New Zealand,new zealand,,8,18357,NZL,,,,False,18358,2,New Zealand,new zealand,,,,,,,medium,,,0.1785384826362133,0.060061652213335,0.0,15.29319728538394,0.0,0.0,7.023832194507122,62.24763425067067,5.3311111107468605,34.95302927494049,1178.444333523512,0.0,282.2062137462199,1115.2172161005435,10.26275646314025,67.91282100975513,9701.665719356388,0.0,252.29947694018483,0.0,4.32442744076252,0.0,0.0,2.1621296368539333,651.9164552092552,0.0,303.5042869746685,0.0,1045.8194503597915,1026.3044432848692,0.0,203.08180487900967,43963.049377013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.723367106169466,8.035930428653955,1189.2471851184964,0.0,1473.9075707644224,0.3000350743532181,3253.811659794301,0.0,1.0215176455676556,1965.514769490808,0.0,1362.9149386025963,0.0,241.5189776495099,26271.15868021548,0.1197523549199104,2.1625265516340733,1.021123979240656,0.0,1.4385674484074116,0.4803558811545372,3.903425384312868,1286.092544399202,8.945255536586046,8.530629597604275,197.3448267132044,0.0,47.7524542696774,0.0,1370.371877167374
000000000000000000bf,0.0,0.0,0.0,10.742854356765749,0.4201065264642238,0.0,0.0,0.0,0.6001870669424534,0.0,0.0,0.0,10.742854356765749,0.4201065264642238,0.0,0.0,0.0,0.6001870669424534,0.0,0.0,0.0,10.682835400104524,0.4801254831254482,0.0,0.0,0.0,0.6001870669424534,0.0,0.0,0.0,10.742854356765749,0.4201065264642238,0.0,0.0,0.0,0.6001870669424534,0,,New Zealand,new zealand,,8,18358,NZL,,,,False,18359,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.742854356765749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201065264642238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001870669424534
000000000000000000c0,66.86623160913587,6482.042116526514,218.0563239082694,115879.9133716114,8117.928516797721,0.0,210461.66463606432,819.1920905299485,2449.016113553196,46.84705400839448,7642.126560602337,177.0100121423602,116370.4222856313,7828.536826398224,0.0,209174.6543858424,849.1703841537237,2405.911891821772,63.54790313541889,9316.36833486706,166.02543041482568,115141.39635818452,8470.32846377045,0.0,208133.4961363487,875.4487884864211,2328.067985393107,56.77784959971905,10872.934879660606,211.49635156616569,113614.91273820028,8175.010961122811,0.0,208447.21732934564,889.4410047866404,2226.88828631863,0,,New Zealand,new zealand,,8,18714,NZL,,,,False,18715,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,6.596568755805492,0.8511660695075989,0.6054765209555626,13.990798003971577,36.89604665338993,0.6035034507513046,1.9925068840384483,1698.7563677355647,0.0,149.0674992017448,1468.9984603263438,3.083846047520637,64.17051835730672,6482.042116526514,0.0,86.71832151710987,0.0,4.44222030043602,1.5060644447803495,0.0,0.0608896315097808,89.33145638182759,0.0,125.88714568689466,0.0,2376.142543789,1419.881452485919,0.0,337.9742950052023,110382.74923112243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155657611787319,0.1803465411067009,1650.5403277985752,0.0,1732.8382932022214,0.3023997507989406,4941.386001575738,0.0,0.3624678701162338,1856.249585740268,0.0,631.175836481154,0.0,79.14976170286536,205692.4838863425,0.668807964771986,0.0,8.14656437560916,0.0,9.117846693843603,24.62189643830061,25.42023706436157,806.8066194877028,25.54221592843533,0.3024005442857742,196.75297332182527,0.0,120.4834167547524,8.393748722970486,1928.249613787979
000000000000000000c1,219.37257025390863,51874.245526880026,4531.5199526287615,436736.00203822553,26796.31325421855,0.0,389260.06094989926,54697.74119845405,4207.9625463187695,210.00852584838867,61811.25927651301,3978.5359282791615,434051.9128225148,27487.74387317896,0.0,382043.3249166682,54703.43659827858,4036.996095597744,283.9332533925772,72935.07089003175,4417.968340650201,427150.5286447629,31176.15067569539,0.0,374762.65112224594,54698.41503259167,2898.50007750839,243.57333335652947,86578.90339077637,5162.868595350534,418536.8282086104,34163.43847215176,0.0,366150.8622740172,54699.49765664339,2787.246105972677,0,,New Zealand,new zealand,,8,18715,NZL,,,,False,18716,2,New Zealand,new zealand,,,,,,,medium,,,0.3039351515471935,1.0307666324079037,0.0,18.15199602767825,0.6632551439106464,0.0,44.26361518353224,197.61847054585812,3.205090641975403,200.0255603007972,15728.472572300583,0.0,1286.6580963470042,8633.729125257581,8.93936737626791,250.72105984017253,51874.245526880026,0.0,1579.4626369662583,0.0,20.426940251141787,92.34803975746036,0.0,5.355253055691719,3242.531665261835,0.0,1060.8689534887671,0.0,6824.196358539164,8772.162962738425,0.5441072434186935,684.9647686593235,407719.92636168376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.307204380631447,7.237211834639311,4613.635053314269,0.0,19593.28570302576,0.0601544119417667,10737.600526191294,0.0,15.989165335893633,6706.551463574171,0.0,7908.069872621447,0.1817510835826397,1075.9209606274962,351914.5542015694,0.2419425249099731,0.6690765209496021,2.305466178804636,0.0,1.2094642408192158,3.490857899188996,3.2056459710001945,54687.4744399786,9.999862160533668,3.8943847343325615,384.61771757528186,0.0,249.82680450752375,0.5413783602416515,2143.531242981553
000000000000000000c2,280.6850996091962,79254.08448173851,1943.354700434953,195640.70367911083,55056.14956008643,0.0,593336.3317405544,30957.86420981586,11854.04456523806,294.0865593329072,90141.17748241872,1932.66752589494,195254.60921176893,52609.6779168956,0.0,586692.4769589528,30994.172342475504,10404.350038848816,343.2174423187971,107725.5425207056,2015.80170962587,187459.975574255,45830.6007447429,0.0,586903.9820615575,30964.51837730408,7079.579606078565,339.5753734149039,129721.0398631394,2093.419229183346,180059.10966420174,45974.851443406194,0.0,573079.8827489503,30989.72729153186,6065.612422760576,0,,New Zealand,new zealand,,8,18716,NZL,,,,False,18717,2,New Zealand,new zealand,,,,,,,medium,,,0.0,4.66792705655098,0.0,15.90438712015748,4.588810332119465,0.0,70.08217726647854,267.70995462313294,4.236763805150986,74.24044106900692,9429.439189381896,0.0,4543.051093973219,21310.34848352149,24.304723978042603,710.831766590476,79254.08448173851,0.0,568.4104480370879,0.0,11.943031221628187,9.86561544239521,0.0,1.7640835121273994,1556.457804724574,0.2418666966259479,302.8576122671366,0.0,4435.567143443972,7753.568006783724,0.0,637.4072020985186,171580.40807371214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0035727694630623,4.747135564684868,2974.487325791269,0.0,41593.17782086879,0.0,5774.199034344405,0.2418463043868541,0.2431592158973217,10673.331156253817,0.0,40271.35012280941,0.304014440625906,7661.163665540516,518976.1800474636,0.1210293546319007,0.0,8.37916712462902,0.0,4.134747173637152,10.073785688728094,21.67260378599167,30932.526149798185,6.130066055804491,4.808547593653202,401.58039175346494,0.0,3678.529170453549,0.7293215990066528,2751.12306644395
000000000000000000c3,177.04952637851238,41331.56270013377,8137.408708512783,282271.39846048504,42941.95302899554,0.0,555931.9471009448,5894.875524241477,6134.64075813815,146.10852687433362,47456.26153266802,7873.161249600351,282493.6908275485,42141.3934308961,0.0,550812.7303850614,5931.584957849234,5965.904897332192,155.44440437480807,57267.096649665385,7926.194129139185,277608.4265214391,44242.72844389826,0.0,544394.1289998069,5900.0409404709935,5326.775719035417,152.0054582208395,68547.37158493698,7880.182763490826,271937.1500835456,44885.57163874805,0.0,538539.0256101228,5935.320157457143,4944.208511307836,0,,New Zealand,new zealand,,8,18717,NZL,,,,False,18718,2,New Zealand,new zealand,,,,,,,medium,,,0.1208609081804752,1.3877365738153458,0.0,13.89659959077835,0.6021216921508312,0.2412452138960361,26.94268650561571,118.94595495611428,13.253612075001,267.3028751797974,5481.038169737905,0.0,1678.221798799932,10930.315583702177,27.730954091995955,424.6426609940827,41331.56270013377,0.0,1375.5719748474658,0.0,49.79944476112723,22.841103564947844,0.0,16.315641075372696,6686.247239284217,0.6642486043274403,1018.9966416060925,0.0,8057.76957308501,6708.052401177585,0.0,591.8454234562814,259731.9881436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.251003999263048,114.7910720296204,6767.132184509188,0.0,13578.195321958512,0.3026604577898979,25928.8884736374,0.0,26.093319967389107,8399.83576913923,0.0,7205.921560633928,0.240792267024517,638.1574010625482,524486.6027200334,1.6958556063473225,2.600276261568069,15.156669568270445,0.0,7.455578487366438,10.431495778262615,32.60635622218251,5862.780249420553,33.23885113745928,21.25642327591777,499.2878125086427,0.0,194.9063530378044,3.5796227902174,4404.130588822067
000000000000000000c4,40.11992094293237,22239.60561639816,1766.470124978572,65747.9383354932,14029.798318918794,0.0,91035.7123400271,265.2252898477018,1499.0854874514043,27.869436226785183,24563.64745028317,1736.7482644245028,66190.24619234353,14491.540483798832,0.0,87758.37137501687,262.5594979263842,1592.9727340377867,25.88397923111916,27886.599808644503,1468.408641744405,65506.80959319696,13457.080504197627,0.0,86895.9435559772,258.4324902482331,1124.7968608178198,23.94356651976705,31019.815094843507,1561.5708087682724,63528.35353599489,12276.0194574669,0.0,86927.22030933574,261.2279659099877,1025.8046952188015,0,,New Zealand,new zealand,,8,18718,NZL,,,,False,18719,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,3.820753049105406,0.0,0.0606145523488521,2.8462273702025414,18.612221889197823,8.175717886537313,28.926126267760992,1534.9581413790584,0.0,960.6595989726484,3740.4245501346886,8.069556847214699,152.29127167910335,22239.60561639816,0.0,180.48319479450583,0.0,6.368173163384199,1.5190480910241604,0.0,3.0934176929295063,1310.390066869557,0.0,424.3640455938876,0.0,2056.631788387894,4308.773634206504,0.0,99.59597964212298,57904.80231483653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81610793620348,1.8194865211844444,1837.2686919644475,0.0,6597.792580764741,0.0,5724.177134137601,0.0606689155101776,0.1213091351091861,4185.000499229878,0.0,5277.653911091387,0.0,334.1047112941742,76285.23017847538,0.1821821108460426,0.0,0.1819769479334354,0.0,0.4869601167738437,0.4856359548866749,2.794523600488901,257.09511844813824,5.273022204637528,0.8490905910730362,105.24351634085178,0.0,101.48671239987016,0.0,904.3593561723828
000000000000000000c5,267.9707566201687,18828.761490110308,6242.767294503748,149398.79966071993,11827.466996699572,0.0,59442.350197032094,1275.480083052069,4285.133509878069,148.63836416602135,21407.141767460853,6333.034588955343,147702.7987233661,12290.818309482189,0.0,58248.07498351112,1299.0431891679764,4139.180062506348,110.74444901198147,24033.70014987513,6310.267920348793,145081.88216289878,13255.574138522148,0.0,57573.55090226233,1306.4688022881746,3896.541463408619,146.96486020088196,28285.667852006853,6395.902408976108,143504.14381537586,11002.566334608942,0.0,57410.66593619064,1315.9790510572493,3506.8397301994264,0,,New Zealand,new zealand,,8,19074,NZL,,,,False,19075,2,New Zealand,new zealand,,,,,,,medium,,,0.0,1.5400590673089027,0.0,15.012329161167145,0.8638966530561447,0.0614586137235164,24.370687510818243,80.11133809015155,5.947465606033802,154.67012198641896,4457.043617356569,0.0,773.0924350209534,950.083515588194,3.4959659464657307,388.2784226834774,18828.761490110308,0.0,802.01978193596,0.0,106.59050429984929,4.675040688365698,1.107358306646347,128.1236119940877,5385.627145126462,0.1845581494271755,616.1225784644485,0.0,2974.800986565649,1536.5259243659675,0.4310712106525898,409.3860943205655,139847.751824148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25595494359732,28.65296670794487,3023.4078647755086,0.0,1534.4987610019743,0.9799668043851852,7197.862730417401,0.0,2.83683218434453,1025.0430924892426,0.0,759.6173854768276,0.0,124.10476887971164,55374.16278836504,0.4284544959664345,0.0,28.04146994650364,0.0,0.4906257577240467,1.0456344783306122,13.217799857258797,1247.478304605931,145.0429853349924,54.85765003412962,213.95195100083947,0.0,40.49463589116931,21.925957564264536,3197.65212463215
000000000000000000c6,159.4740112312138,69672.19270098582,14117.278302494437,483835.3426631838,16773.552915986627,0.0,277441.52012514696,9225.187613278627,13938.583785526454,142.35779591277242,83069.83698466793,12536.929714057596,475395.82403815165,16822.54628244415,0.0,274128.6567099057,9254.232660945505,13812.747931748629,172.7120700441301,97072.80604415388,13756.03945634514,461907.227312427,16718.626307416707,0.0,273023.9117022082,9253.396172460169,13258.413052778693,177.52659306302667,116191.58767198773,15550.736899796872,443722.4096869268,16350.562921587378,0.0,270796.2680798136,9275.696357760578,13098.343906898052,0,,New Zealand,new zealand,,8,19075,NZL,,,,False,19076,2,New Zealand,new zealand,,,,,,,medium,,,0.4291480407118797,12.41841283813119,0.0,7.858924265950918,0.6772659011185169,0.9828989878296852,48.64700786396861,110.83566316217184,14.98321459069848,682.5903035625815,28186.783761143684,0.0,1443.8594502285123,3793.4911910295486,31.52643084153533,597.8343539983034,69672.19270098582,0.0,5815.927924726158,0.0,47.43120261654258,16.27197429537773,0.6098802350461483,30.14579575136304,9337.140994857997,1.1630338430404663,4007.3819777853782,0.0,4287.370345648378,3755.756951253861,2.3200666829943657,700.0193630419672,441365.507720951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.907843917608261,55.99153992906213,3927.0659457556894,0.0,5214.220326833427,0.3696572072803974,7652.00399819389,0.0,10.308379735797644,3775.447666577995,0.0,3327.8976611830294,0.3065848983824253,233.83844112232327,264467.5500782393,0.8616070710122585,4.305671107023954,30.07353949174285,0.0,7.131333850324154,7.726339232176542,27.23836465552449,9186.443187918514,22.7226486466825,19.13028747588396,722.1176916994154,0.0,185.82599836215377,2.6289065070450306,12300.860459093004
000000000000000000c7,122.35087964311242,31587.65985148773,2785.3950274027884,85870.22696366534,8207.264377962798,0.0,87499.79482440278,742.8349756784737,1563.3771894015372,126.5117473565042,35001.72415518016,2514.8630337268114,85284.5022345446,8849.822495087981,0.0,84259.30197615176,751.3080452941358,1590.870402302593,117.83651012182236,39668.672244083136,2539.1269855573773,82274.17367776111,7768.646173845977,0.0,84058.19578132778,744.1663087643683,1208.0864081829786,104.27725395560265,44285.42073017731,2823.663614038378,78391.4964898713,6914.922942284495,0.0,83961.67490822077,753.0785560980439,1144.3695949986577,0,,New Zealand,new zealand,,8,19076,NZL,,,,False,19077,2,New Zealand,new zealand,,,,,,,medium,,,0.0,10.14507533237338,0.0,5.135795269161463,0.5501202940940857,1.2269864529371262,13.508983712643383,83.54863686487079,16.624620739370584,105.9179856404662,5780.834478501231,0.0,686.2781653292477,2891.3525093719363,10.145421650260689,196.88930675387385,31587.65985148773,0.0,472.6871501877904,0.0,13.191781513392923,6.961943861097097,0.0,3.111163556575775,2248.7335184514523,0.4891926124691963,411.0955898687244,0.0,1859.3106870427728,2640.26230898872,0.1222982108592987,152.09530090913177,75818.74843907356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.707676328718662,15.131949059665205,1496.7658496014774,0.0,3544.5520199276507,0.0,2360.582771394402,0.0,2.7457538954913616,2091.6579971648757,0.0,3281.598842985928,0.1828484870493412,297.9463169835508,78329.00313641131,0.4284954145550728,0.0,3.300566967576742,0.0,1.1663344278931618,3.963812183588743,5.011174902319908,731.0963700599968,11.55225768312812,1.7702304869890213,196.0874068364501,0.0,83.14897336438298,0.0610508173704147,894.8149425834417
000000000000000000c8,277.0405111797154,4626.145719699562,822.4649460762739,6186.214036203921,3102.329924520105,0.0,127802.50112023205,441.3132416047156,1309.4521732367575,259.57580108195543,5792.802742842585,808.7479758560658,5865.906426094472,2890.1162698455155,0.0,127291.20520529152,449.4936219267547,1209.6136298142374,159.9010460563004,7635.541608106345,791.1818445473909,5568.539632715285,2641.099458269775,0.0,126367.10620352998,428.0102309174836,976.0816486105324,132.14694153517485,9409.593027088791,703.6957151331007,5204.294842757285,2340.65586252138,0.0,125430.99257513508,439.3185939453542,906.7641146369278,0,,New Zealand,new zealand,,8,19077,NZL,,,,False,19078,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.1828319616615772,0.0,4.51788642257452,0.0,0.3055747374892235,6.894493293017149,125.68858461081982,3.905604295432568,28.980896811932325,393.9711109958589,0.0,434.5048454478383,2505.123077671975,25.27767638862133,235.65859016776085,4626.145719699562,0.0,20.745324324816465,0.0,0.061215728521347,0.0,0.0,0.0,746.7350913621485,0.0,42.5950035713613,0.0,224.45302161946893,534.2364173829556,0.0,33.14807611331344,4587.384091366082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.90416998416184,1.7137058079242706,156.9364752098918,0.0,1179.8296698592603,1.470067773014307,1262.780638046563,0.0,2.1352094300091267,991.334579821676,0.0,1171.5507910735903,0.0,149.0118900872767,123571.40825840086,1.2242363318800926,0.0,2.4433161169290543,0.0,4.461526181548834,3.479471333324909,14.057685129344463,411.0207069441676,29.317915957421064,0.3050390928983688,33.216306407004595,0.0,8.424225583672523,3.239215761423111,870.6814384460449
000000000000000000c9,263.7096692882478,14236.620354350656,342.25605341792107,30066.55237635225,7711.754321556538,0.0,133522.13198949397,514.5934410504997,2357.834093246609,54.74945506826043,16111.53046553582,253.8195761218667,28885.2995605357,7588.722684632987,0.0,133155.8146428503,564.4737038649619,2401.042210146785,20.84602789953351,18596.94023155421,246.3344938606024,27848.313798755407,7243.965239550918,0.0,132236.99830362573,573.1078537367284,2248.946349773556,51.92882940173149,22157.51500352472,317.2954742722213,26136.64625314623,6737.333976857364,0.0,130780.8969193101,718.5577557533979,2115.278086490929,0,,New Zealand,new zealand,,8,19078,NZL,,,,False,19079,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0611154921352863,0.0,11.12353391945362,0.3054609857499599,0.1221797615289688,12.151591707020998,12.531167048960924,11.11398882418871,5.1289661936461926,954.6612696945668,0.0,684.4429489374161,3611.115212906152,17.89256139472127,250.3785086832941,14236.620354350656,0.0,220.41269563138485,0.0,0.5497228503227234,0.4895171672105789,0.1224820837378501,2.077724650502205,102.07342553138731,0.0,229.07272586226463,0.0,686.9450024627149,875.5723699256778,0.0,67.19513913989067,24979.26810453087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07571491971612,3.783792592585087,1302.828403353691,0.0,1564.1778176538646,0.6722840145230293,4386.629125487059,0.0,0.3051758669316768,2444.595668539405,0.0,1877.8166407346723,0.0,109.39829643815756,127416.25065724924,24.985980540513992,0.2439277730882167,8.1842124722898,0.0,64.24734716489911,6.231298722326756,100.09023428335786,475.2655677571893,186.00281795486808,1.648039598017931,156.54090663790703,0.0,47.98965488374233,20.51836603879929,1816.5425983443856
000000000000000000ca,52.58494139835239,2813.226071834564,661.2938589192927,17196.182574369013,893.5633282847703,0.0,3595.2114644534886,1142.2931854724884,302.65887093544006,42.04099628329277,3342.786018896848,588.0063655599952,16729.55216177553,1094.1374848894775,0.0,3411.3667963147163,1142.8555301763115,306.26894177123904,51.58706348016858,3913.061771556735,588.4013066627085,16400.612260445952,1221.5197199769318,0.0,3052.307799931616,1143.042915917933,286.4814576953649,39.17755219712853,4510.702587559819,644.5658883303404,15873.612093370408,1137.4147509634497,0.0,3026.188731454313,1154.1000418029726,271.2526499889791,0,,New Zealand,new zealand,,8,19433,NZL,,,,False,19434,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.6238785423338413,0.0,6.359233792871237,0.0,0.0,1.7480641640722752,28.63493157550693,0.1875286325812339,58.92017316818237,1091.5246648602188,0.0,36.66074498742819,138.0654295347631,0.0625177323818206,28.84116225317121,2813.226071834564,0.0,196.90038878843188,0.0,1.2496876679360869,0.0,0.0,2.7496530413627625,410.0579262003303,0.0,188.56812630966303,0.0,136.71088292822242,216.69607738405463,0.0,24.84568042680621,15633.22132557258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.389044031500816,2.748257599771023,189.50285091623664,0.0,391.90267399698496,0.0625177323818206,667.315552406013,1.061657875776291,0.0,48.0180120319128,0.0,45.07981484755874,0.0,2.1213846988976,2846.924058906734,0.0,0.0,3.560719858855009,0.0,0.1874116547405719,0.1875530034303665,0.2498578131198883,1142.1681500077248,2.3117792829871178,0.9993756413459778,32.83073379844427,0.0,1.435671627521515,0.0,242.1030685380101
